Unnamed: 0,question,bloom_cat_name,bloom_category
5293,Which of the following are the properties of NOT Gate?,Remembering,Understanding
5294,What is the effect of increasing the frequency of an electromagnetic wave?,Application,Understanding
5295,What is the truth table of NOT Gate?,Understanding,Understanding
5296,How does the bandwidth of a transmission medium affect the quality of the transmitted signal?,Higher Order Thinking Skills,Understanding
5297,How can you implement a NOT Gate using a transistor?,Application,Applying
5298,Which of the following is NOT a factor that affects the propagation of electromagnetic waves?,Evaluation,Understanding
5299,What are the applications of NOT Gate?,Higher Order Thinking Skills,Applying
5300,Which of the following statements about NOT Gate is false?,Evaluation,Analyzing
5301,Which of the following are the properties of OR Gate?,Remembering,Understanding
5302,What are the applications of OR Gate?,Understanding,Applying
5303,Compare OR gate with AND gate.,Higher Order Thinking Skills,Analyzing
5304,Which of the following statements about OR gate is false?,Evaluation,Analyzing
5305,Which of the following are the characteristics of AND Gate?,Understanding,Understanding
5306,Which of the following are the applications of AND Gate?,Application,Applying
5307,What is the truth table of an AND Gate?,Remembering,Understanding
5308,Which of the following is the symbol of AND Gate?,Remembering,Understanding
5309,What is the difference between AND Gate and OR Gate?,Evaluation,Understanding
5310,Which of the following are the properties of NAND Gate?,Remembering,Understanding
5311,Which of the following is a use of NAND gate?,Application,Understanding
5312,What is the difference between NAND gate and NOR gate?,Higher Order Thinking Skills,Analyzing
5313,Which of the following statements about NAND gate is false?,Evaluation,Analyzing
5314,Which of the following are the properties of an Exclusive-OR Gate?,Remembering,Understanding
5315,An Exclusive-OR Gate can be used to:,Application,Understanding
5316,Which of the following is NOT a characteristic of an Exclusive-OR Gate?,Higher Order Thinking Skills,Analyzing
5317,Which of the following statements about Exclusive-OR Gates is false?,Evaluation,Analyzing
5318,Why is modulation necessary in communication systems?,Understanding,Understanding
5319,Which type of modulation is used in AM radio broadcasting?,Application,Understanding
5320,What are the advantages of using FM modulation over AM modulation?,Higher Order Thinking Skills,Analyzing
5321,Which of the following is NOT a factor that affects the range of human hearing?,Evaluation,Analyzing
5322,Which of the following are the types of Integrated Circuits?,Remembering,Understanding
5323,What is the purpose of an integrated circuit?,Understanding,Understanding
5324,Which of the following is NOT a type of integrated circuit packaging?,Application,Understanding
5325,What is the difference between a monolithic integrated circuit and a hybrid integrated circuit?,Higher Order Thinking Skills,Analyzing
5326,Which of the following is the most important factor to consider when choosing an integrated circuit?,Evaluation,Analyzing
5327,Which of the following are advantages of Integrated Circuits?,Remembering,Understanding
5328,What are the benefits of using Integrated Circuits?,Understanding,Understanding
5329,In which applications are Integrated Circuits commonly used?,Application,Applying
5330,What are the key factors to consider when designing Integrated Circuits?,Higher Order Thinking Skills,Analyzing
5331,Which of the following statements about Integrated Circuits is true?,Evaluation,Understanding
5332,What are the purposes of communication systems?,Remembering,Understanding
5333,What are the different types of communication systems?,Understanding,Understanding
5334,What are the advantages of using a communication system?,Application,Understanding
5335,What are the challenges of designing a communication system?,Higher Order Thinking Skills,Analyzing
5336,What are the future trends in communication systems?,Evaluation,Analyzing
5337,Which of the following are basic components of a communication system?,Remembering,Understanding
5338,Which of the following can be used as a channel in a communication system?,Application,Understanding
5339,What is the difference between analog and digital signals?,Higher Order Thinking Skills,Understanding
5340,Which of the following is NOT a factor that can affect the performance of a communication system?,Evaluation,Analyzing
5341,What is the difference between amplitude modulation (AM) and frequency modulation (FM)?,Understanding,Understanding
5342,Which of the following are functions of a transmitter?,Remembering,Understanding
5343,What is the purpose of modulation in a transmitter?,Understanding,Understanding
5344,Which of the following is NOT a type of modulation used in transmitters?,Application,Understanding
5345,What are the advantages of using a high-power transmitter?,Higher Order Thinking Skills,Understanding
5346,Which of the following factors should be considered when selecting a transmitter for a communication system?,Evaluation,Analyzing
5347,What is the difference between an AM demodulator and an FM demodulator?,Understanding,Analyzing
5348,What is the most common type of AM demodulator?,Application,Understanding
5349,What are the advantages of using a superheterodyne receiver as an AM demodulator?,Higher Order Thinking Skills,Analyzing
5350,What are the disadvantages of using a PLL demodulator as an AM demodulator?,Evaluation,Analyzing
5351,Which of the following are the elements of a communication channel?,Remembering,Understanding
5352,Which of the following are types of communication channels?,Application,Understanding
5353,What are the factors that affect the performance of a communication channel?,Higher Order Thinking Skills,Analyzing
5354,Which of the following are the advantages of using a communication channel?,Evaluation,Understanding
5355,Which of the following are components of a communication system?,Remembering,Understanding
5356,Which of the following are types of receivers?,Application,Understanding
5357,What are the main functions of a receiver in a communication system?,Higher Order Thinking Skills,Understanding
5358,Which of the following factors can affect the performance of a receiver?,Evaluation,Analyzing
5359,Which of the following are the basic elements of a communication system?,Remembering,Understanding
5360,What is the purpose of a transmitter in a communication system?,Understanding,Understanding
5361,Which of the following can be used as a channel in a communication system?,Application,Understanding
5362,What is the difference between analog and digital signals?,Higher Order Thinking Skills,Understanding
5363,Which of the following is NOT a factor that affects the bandwidth of a communication channel?,Evaluation,Understanding
5364,What are the advantages and disadvantages of using spread spectrum modulation in space communication?,Evaluation,Analyzing
5365,Which of the following are the types of Transduction?,Remembering,Understanding
5366,What is the purpose of Transduction?,Understanding,Understanding
5367,Which of the following is an example of Transduction?,Application,Understanding
5368,What are the advantages of Transduction?,Higher Order Thinking Skills,Understanding
5369,What are the disadvantages of Transduction?,Evaluation,Analyzing
5370,Which of the following are the basic elements of a communication system?,Remembering,Understanding
5371,What is the purpose of modulation in a communication system?,Understanding,Understanding
5372,Which of the following is an example of a digital modulation technique?,Application,Understanding
5373,What is the difference between analog and digital signals?,Higher Order Thinking Skills,Understanding
5374,Which of the following is NOT a factor that affects the bandwidth of a communication channel?,Evaluation,Understanding
5375,Which of the following are the units of Transmitter Power?,Remembering,Remembering
5376,Which of the following factors can affect Transmitter Power?,Application,Understanding
5377,Why is Transmitter Power important in communication systems?,Higher Order Thinking Skills,Understanding
5378,Which of the following statements about Transmitter Power is incorrect?,Evaluation,Analyzing
5379,Which of the following are characteristics of speech signals?,Remembering,Understanding
5380,What is the purpose of a speech coder?,Understanding,Understanding
5381,Which of the following is NOT a type of speech coder?,Application,Understanding
5382,What are the advantages of using a speech coder?,Higher Order Thinking Skills,Understanding
5383,What are the disadvantages of using a speech coder?,Evaluation,Analyzing
5384,Which of the following are characteristics of TV signals?,Remembering,Understanding
5385,What are the advantages of using a digital TV signal over an analog TV signal?,Higher Order Thinking Skills,Understanding
5386,What are the disadvantages of using a digital TV signal over an analog TV signal?,Evaluation,Analyzing
5387,Which of the following are factors that affect the bandwidth of a transmission medium?,Remembering,Understanding
5388,Which of the following techniques can be used to increase the bandwidth of a transmission medium?,Application,Applying
5389,How does the bandwidth of a transmission medium affect the quality of the transmitted signal?,Higher Order Thinking Skills,Understanding
5390,Which of the following is NOT a disadvantage of using a higher bandwidth transmission medium?,Evaluation,Analyzing
5391,Which of the following is NOT a characteristic of a cellular network?,Understanding,Understanding
5392,What is the purpose of a base station in a cellular network?,Application,Understanding
5393,How does a mobile device determine which cell to connect to?,Higher Order Thinking Skills,Understanding
5394,What are the advantages of using a cellular network over a traditional wired network?,Evaluation,Understanding
5395,Which of the following are the factors that affect the bandwidth of a transmission medium?,Remembering,Understanding
5396,What is the relationship between bandwidth and data rate?,Understanding,Understanding
5397,Which of the following techniques can be used to increase the bandwidth of a transmission medium?,Application,Understanding
5398,Which of the following statements about the bandwidth of a transmission medium is false?,Evaluation,Analyzing
5399,Which of the following are the effects of atmospheric absorption?,Remembering,Understanding
5400,How can atmospheric absorption be mitigated?,Application,Analyzing
5401,What are the consequences of atmospheric absorption in communication systems?,Higher Order Thinking Skills,Analyzing
5402,Which of the following is NOT a method to compensate for atmospheric absorption?,Evaluation,Understanding
5403,Which of the following are factors that affect the bandwidth of a transmission medium?,Remembering,Understanding
5404,What is the relationship between bandwidth and data rate?,Understanding,Understanding
5405,Which of the following techniques can be used to increase the bandwidth of a transmission medium?,Application,Understanding
5406,How does the bandwidth of a transmission medium affect the quality of the transmitted signal?,Higher Order Thinking Skills,Analyzing
5407,Which of the following statements about bandwidth is true?,Evaluation,Understanding
5408,Which of the following are characteristics of Ground Wave Propagation?,Remembering,Understanding
5409,What are the factors that affect Ground Wave Propagation?,Understanding,Understanding
5410,Which of the following applications use Ground Wave Propagation?,Application,Understanding
5411,How can the range of Ground Wave Propagation be extended?,Higher Order Thinking Skills,Applying
5412,Which of the following statements about Ground Wave Propagation is incorrect?,Evaluation,Analyzing
5413,"What is the relationship between the SI units of length, mass, and time?",Higher Order Thinking Skills,Understanding
5414,Which of the following is the best definition of the SI system?,Evaluation,Understanding
5415,Which of the following are characteristics of Sky Wave Propagation?,Remembering,Understanding
5416,What are the advantages of Sky Wave Propagation?,Understanding,Understanding
5417,Which of the following factors affect Sky Wave Propagation?,Application,Understanding
5418,What are the limitations of Sky Wave Propagation?,Higher Order Thinking Skills,Analyzing
5419,Which of the following is NOT a disadvantage of Sky Wave Propagation?,Evaluation,Analyzing
5420,Which of the following are the factors affecting space wave propagation?,Remembering,Understanding
5421,What is the main advantage of using space wave propagation?,Understanding,Understanding
5422,Which of the following techniques can be used to improve space wave propagation?,Application,Applying
5423,What are the limitations of space wave propagation?,Higher Order Thinking Skills,Analyzing
5424,Which of the following is the best choice for a communication system that requires long-distance communication and is not affected by obstacles?,Evaluation,Analyzing
5425,Which of the following are within the range of human hearing?,Remembering,Understanding
5426,What is the purpose of modulation in communication systems?,Understanding,Understanding
5427,Which of the following is an example of an amplitude modulation technique?,Application,Understanding
5428,Which of the following factors can affect the range of human hearing?,Higher Order Thinking Skills,Understanding
5429,Which of the following is the most important factor to consider when choosing a modulation technique for a communication system?,Evaluation,Analyzing
5430,Which of the following are reasons for modulation?,Remembering,Understanding
5431,What are the benefits of modulation?,Understanding,Understanding
5432,Which modulation technique is used to transmit digital data?,Application,Understanding
5433,What are the key elements of a communication system?,Higher Order Thinking Skills,Understanding
5434,Which of the following is NOT a factor that affects the choice of modulation technique?,Evaluation,Analyzing
5435,Which of the following is the best method for estimating the distance between two stars that are very far apart?,Evaluation,Analyzing
5436,Which of the following are advantages of modulation?,Remembering,Understanding
5437,What are the benefits of modulation?,Understanding,Understanding
5438,How does modulation improve communication?,Higher Order Thinking Skills,Understanding
5439,Which of the following is the most important advantage of modulation?,Evaluation,Analyzing
5440,Which of the following statements about units of length is false?,Evaluation,Analyzing
5441,Which of the following are the steps involved in the production of an Amplitude Modulated Wave?,Remembering,Understanding
5442,What is the purpose of modulating a carrier wave?,Understanding,Understanding
5443,Which of the following factors affect the modulation index of an AM wave?,Application,Understanding
5444,What are the advantages of using Amplitude Modulation?,Higher Order Thinking Skills,Understanding
5445,Which of the following statements about Amplitude Modulation is false?,Evaluation,Analyzing
5446,Which of the following is a way to improve the precision of a measurement?,Evaluation,Applying
5447,Which of the following are methods to detect Amplitude Modulated Wave?,Remembering,Understanding
5448,What is the purpose of an envelope detector in AM detection?,Understanding,Understanding
5449,Which of the following is an advantage of using a square law detector for AM detection?,Application,Understanding
5450,What is the role of a slope detector in AM detection?,Higher Order Thinking Skills,Understanding
5451,Which of the following factors can affect the performance of an AM detector?,Evaluation,Understanding
5452,Which of the following are the types of modulators?,Remembering,Understanding
5453,Which of the following is NOT a type of modulation?,Application,Understanding
5454,What are the advantages of using modulation?,Higher Order Thinking Skills,Understanding
5455,Which of the following is the most important factor to consider when choosing a modulation technique?,Evaluation,Analyzing
5456,Which of the following are types of demodulators?,Remembering,Understanding
5457,Which of the following is NOT a type of demodulator?,Application,Understanding
5458,Which of the following factors can affect the performance of a demodulator?,Higher Order Thinking Skills,Analyzing
5459,Which of the following is an advantage of using a demodulator?,Evaluation,Understanding
5460,Which of the following are advantages of satellite communication?,Remembering,Understanding
5461,What are the different types of satellite orbits?,Understanding,Understanding
5462,Which of the following factors affect satellite communication?,Application,Understanding
5463,What are the applications of satellite communication?,Higher Order Thinking Skills,Understanding
5464,Which of the following statements about satellite communication is true?,Evaluation,Understanding
5465,Which of the following are characteristics of orbits?,Remembering,Understanding
5466,What is the relationship between the period of an orbit and the semi-major axis of the orbit?,Understanding,Understanding
5467,What is the effect of increasing the eccentricity of an orbit?,Application,Understanding
5468,What are the different types of orbits that a satellite can have around a planet?,Higher Order Thinking Skills,Understanding
5469,Which of the following factors can affect the stability of an orbit?,Evaluation,Analyzing
5470,Which of the following are advantages of modulation in space communication?,Remembering,Understanding
5471,What are the different types of modulation techniques used in space communication?,Understanding,Understanding
5472,Which modulation technique is commonly used for transmitting digital data in space communication?,Application,Understanding
5473,How does modulation affect the bandwidth of the transmitted signal?,Higher Order Thinking Skills,Analyzing
5474,Which of the following factors should be considered when selecting a modulation technique for space communication?,Evaluation,Analyzing
5475,Which of the following objects has the greatest mass?,Higher Order Thinking Skills,Understanding
5476,Which of the following statements about mass is true?,Evaluation,Understanding
5477,Which of the following are characteristics of Geostationary Satellites?,Remembering,Understanding
5478,What are the advantages of using Geostationary Satellites?,Understanding,Understanding
5479,Which of the following is NOT a disadvantage of using Geostationary Satellites?,Application,Analyzing
5480,How are Geostationary Satellites used in communication systems?,Higher Order Thinking Skills,Applying
5481,What are the potential risks associated with using Geostationary Satellites?,Evaluation,Analyzing
5482,Which of the following are characteristics of Polar Satellites?,Remembering,Understanding
5483,Which of the following applications use Polar Satellites?,Application,Understanding
5484,What are some of the limitations of Polar Satellites?,Higher Order Thinking Skills,Analyzing
5485,How do Polar Satellites differ from Geostationary Satellites?,Evaluation,Analyzing
5486,What is the relationship between frequency and period?,Higher Order Thinking Skills,Understanding
5487,Which of the following is the best way to measure the time it takes for a pendulum to swing back and forth?,Evaluation,Applying
5488,Which of the following are characteristics of satellite orbits?,Remembering,Understanding
5489,What are the different types of satellite orbits?,Understanding,Understanding
5490,Which of the following factors affect the stability of a satellite orbit?,Application,Analyzing
5491,What are the advantages of using geostationary orbits for communication satellites?,Higher Order Thinking Skills,Understanding
5492,Which of the following statements about satellite orbits is false?,Evaluation,Analyzing
5493,What is the principle behind the operation of an atomic clock?,Understanding,Understanding
5494,How are atomic clocks used in everyday life?,Application,Understanding
5495,What are the advantages of using atomic clocks over other types of clocks?,Higher Order Thinking Skills,Analyzing
5496,What are the limitations of atomic clocks?,Evaluation,Analyzing
5497,Which of the following are the basic components of the Internet?,Remembering,Understanding
5498,What is the purpose of a router?,Understanding,Understanding
5499,Which of the following is NOT a type of server?,Application,Understanding
5500,What is the difference between a router and a switch?,Higher Order Thinking Skills,Understanding
5501,Which of the following is the most important factor to consider when choosing an Internet service provider?,Evaluation,Evaluating
5502,Which of the following are advantages of using the Internet as a communication medium?,Remembering,Understanding
5503,What are some of the ways in which the Internet can be used for communication?,Understanding,Understanding
5504,How can the Internet be used to facilitate communication between businesses and their customers?,Application,Applying
5505,What are some of the challenges associated with using the Internet as a communication medium?,Higher Order Thinking Skills,Analyzing
5506,How can the effectiveness of Internet-based communication be improved?,Evaluation,Evaluating
5507,Which of the following are characteristics of a cellular system?,Remembering,Understanding
5508,What is the purpose of a cell site?,Understanding,Understanding
5509,Which of the following is NOT a benefit of cellular systems?,Application,Understanding
5510,What are the key factors that affect the performance of a cellular system?,Higher Order Thinking Skills,Analyzing
5511,Which of the following is the most important consideration when designing a cellular system?,Evaluation,Analyzing
5512,Which of the following are the advantages of mobile phone communication systems?,Remembering,Understanding
5513,What are the key components of a mobile phone communication system?,Understanding,Understanding
5514,How does a mobile phone connect to a network?,Application,Understanding
5515,What are the different types of mobile phone networks?,Higher Order Thinking Skills,Understanding
5516,Which of the following is NOT a benefit of using mobile phone communication systems?,Evaluation,Evaluating
5517,How can you minimize human error in measurement?,Application,Applying
5518,What is the difference between a systematic error and a random error?,Higher Order Thinking Skills,Understanding
5519,How can you determine if an error is systematic or random?,Evaluation,Analyzing
5520,Which of the following are the advantages of using standard units?,Remembering,Understanding
5521,What is the purpose of using units in measurements?,Understanding,Understanding
5522,How can units be used to convert between different measurement systems?,Application,Applying
5523,Why is it important to use consistent units throughout a scientific experiment?,Higher Order Thinking Skills,Understanding
5524,Which of the following is NOT a benefit of using standard units in scientific research?,Evaluation,Evaluating
5525,How many significant figures are in the number 1.200?,Understanding,Understanding
5526,What is the correct number of significant figures in the result of the following calculation: 1.23 + 0.0045?,Application,Understanding
5527,Which of the following are the fundamental quantities?,Remembering,Understanding
5528,Which of the following is NOT a derived quantity?,Application,Understanding
5529,"What is the relationship between the SI units of length, mass, and time?",Higher Order Thinking Skills,Understanding
5530,Which of the following is the most accurate way to measure the length of a pencil?,Evaluation,Applying
5531,Which of the following are SI units?,Remembering,Understanding
5532,What is the SI unit of length?,Understanding,Remembering
5533,Which of the following is NOT an SI unit?,Application,Understanding
5534,Which of the following is the SI unit of temperature?,Evaluation,Remembering
5535,Which of the following are fundamental units in the International System of Units (SI)?,Remembering,Understanding
5536,What is the SI unit of length?,Understanding,Remembering
5537,Which of the following is NOT a derived unit in the SI system?,Application,Understanding
5538,Which of the following is the SI unit of electric current?,Higher Order Thinking Skills,Remembering
5539,Which of the following is the SI unit of temperature?,Evaluation,Remembering
5540,Which of the following are derived units?,Remembering,Understanding
5541,A body is moving with a velocity of 10 m/s. What will be its displacement after 5 seconds?,Application,Applying
5542,Which of the following are base units?,Understanding,Understanding
5543,Which of the following is the correct dimensional formula of energy?,Higher Order Thinking Skills,Understanding
5544,Which of the following is the SI unit of speed?,Application,Remembering
5545,Which of the following is the SI unit of force?,Higher Order Thinking Skills,Remembering
5546,Which of the following is the SI unit of energy?,Evaluation,Remembering
5547,Which of the following are supplementary units in the International System of Units (SI)?,Remembering,Understanding
5548,Which of the following are advantages of using the International System of Units (SI)?,Understanding,Understanding
5549,Which of the following is NOT a base unit in the International System of Units (SI)?,Application,Understanding
5550,Which of the following is a derived unit in the International System of Units (SI)?,Higher Order Thinking Skills,Understanding
5551,Which of the following is a disadvantage of using the International System of Units (SI)?,Evaluation,Analyzing
5552,Which of the following are used to measure large distances?,Remembering,Understanding
5553,What is the relationship between a kilometer and a mile?,Understanding,Understanding
5554,Which of the following is the most appropriate unit to measure the distance to the nearest star?,Application,Understanding
